,Iteration,Time,Fitness,Restarts,max_iters,current_restart
5806,5806,3.4107669689999973,77.0,1,8192,1
5807,5807,3.411470176999998,77.0,1,8192,1
5808,5808,3.4121490889999997,77.0,1,8192,1
5809,5809,3.4129286309999998,77.0,1,8192,1
5810,5810,3.4136796149999995,77.0,1,8192,1
5811,5811,3.4141732749999996,77.0,1,8192,1
5812,5812,3.414620101999997,77.0,1,8192,1
5813,5813,3.4150967120000004,77.0,1,8192,1
5814,5814,3.4156751189999994,77.0,1,8192,1
5815,5815,3.4162043049999973,77.0,1,8192,1
5816,5816,3.4168020269999992,77.0,1,8192,1
5817,5817,3.4173009489999977,77.0,1,8192,1
5818,5818,3.4179152429999995,77.0,1,8192,1
5819,5819,3.418787365,77.0,1,8192,1
5820,5820,3.4195876709999986,77.0,1,8192,1
5821,5821,3.4203056699999976,77.0,1,8192,1
5822,5822,3.420776289999999,77.0,1,8192,1
5823,5823,3.4212403790000003,77.0,1,8192,1
5824,5824,3.4218404400000004,77.0,1,8192,1
5825,5825,3.422531157999998,77.0,1,8192,1
5826,5826,3.423085841999999,77.0,1,8192,1
5827,5827,3.423555122,77.0,1,8192,1
5828,5828,3.424037540999997,77.0,1,8192,1
5829,5829,3.424528804999998,77.0,1,8192,1
5830,5830,3.424981730999999,77.0,1,8192,1
5831,5831,3.425419325,77.0,1,8192,1
5832,5832,3.4258971529999975,77.0,1,8192,1
5833,5833,3.426335351999999,77.0,1,8192,1
5834,5834,3.426768343999999,77.0,1,8192,1
5835,5835,3.427196164999998,77.0,1,8192,1
5836,5836,3.4277556259999997,77.0,1,8192,1
5837,5837,3.4282474,77.0,1,8192,1
5838,5838,3.428689833,77.0,1,8192,1
5839,5839,3.4291244130000003,77.0,1,8192,1
5840,5840,3.429578285999998,77.0,1,8192,1
5841,5841,3.4300342379999975,77.0,1,8192,1
5842,5842,3.4305919149999973,77.0,1,8192,1
5843,5843,3.4310965899999992,77.0,1,8192,1
5844,5844,3.4315448019999977,77.0,1,8192,1
5845,5845,3.4321053679999984,77.0,1,8192,1
5846,5846,3.432596703999998,77.0,1,8192,1
5847,5847,3.4330799209999974,77.0,1,8192,1
5848,5848,3.433539852999999,77.0,1,8192,1
5849,5849,3.4339754849999977,77.0,1,8192,1
5850,5850,3.4344480090000005,77.0,1,8192,1
5851,5851,3.434906257999998,77.0,1,8192,1
5852,5852,3.4353343439999975,77.0,1,8192,1
5853,5853,3.435761808999999,77.0,1,8192,1
5854,5854,3.4361940499999974,77.0,1,8192,1
5855,5855,3.4366418769999996,77.0,1,8192,1
5856,5856,3.437083745999999,77.0,1,8192,1
5857,5857,3.437519994999999,77.0,1,8192,1
5858,5858,3.4379487369999993,77.0,1,8192,1
5859,5859,3.4383759159999983,77.0,1,8192,1
5860,5860,3.4388187119999998,77.0,1,8192,1
5861,5861,3.4392562059999996,77.0,1,8192,1
5862,5862,3.4396853579999984,77.0,1,8192,1
5863,5863,3.4401096540000005,77.0,1,8192,1
5864,5864,3.440551226,77.0,1,8192,1
5865,5865,3.4409874989999985,77.0,1,8192,1
5866,5866,3.4414106439999976,77.0,1,8192,1
5867,5867,3.441838397999998,77.0,1,8192,1
5868,5868,3.4422972499999993,77.0,1,8192,1
5869,5869,3.442735086999999,77.0,1,8192,1
5870,5870,3.443173030999997,77.0,1,8192,1
5871,5871,3.4436006709999987,77.0,1,8192,1
5872,5872,3.4440264949999992,77.0,1,8192,1
5873,5873,3.4444604850000005,77.0,1,8192,1
5874,5874,3.4448861069999985,77.0,1,8192,1
5875,5875,3.4453342829999976,77.0,1,8192,1
5876,5876,3.4457993249999994,77.0,1,8192,1
5877,5877,3.4465577090000004,77.0,1,8192,1
5878,5878,3.447340130999997,77.0,1,8192,1
5879,5879,3.4480462450000005,77.0,1,8192,1
5880,5880,3.4485385199999996,77.0,1,8192,1
5881,5881,3.448992056999998,77.0,1,8192,1
5882,5882,3.4494344770000005,77.0,1,8192,1
5883,5883,3.4498818249999985,77.0,1,8192,1
5884,5884,3.45031513,77.0,1,8192,1
5885,5885,3.4508477509999977,77.0,1,8192,1
5886,5886,3.4513343570000004,77.0,1,8192,1
5887,5887,3.451775325,77.0,1,8192,1
5888,5888,3.452222142,77.0,1,8192,1
5889,5889,3.4526636259999997,77.0,1,8192,1
5890,5890,3.4531023659999995,77.0,1,8192,1
5891,5891,3.4535690579999994,77.0,1,8192,1
5892,5892,3.4540249890000005,77.0,1,8192,1
5893,5893,3.454457315999999,77.0,1,8192,1
5894,5894,3.4548880769999997,77.0,1,8192,1
5895,5895,3.455330088,77.0,1,8192,1
5896,5896,3.455769102999998,77.0,1,8192,1
5897,5897,3.456197392,77.0,1,8192,1
5898,5898,3.4566348950000005,77.0,1,8192,1
5899,5899,3.457102633999998,77.0,1,8192,1
5900,5900,3.4575505379999996,77.0,1,8192,1
5901,5901,3.457989560999998,77.0,1,8192,1
5902,5902,3.4584198819999976,77.0,1,8192,1
5903,5903,3.4588593010000004,77.0,1,8192,1
5904,5904,3.4592889889999974,77.0,1,8192,1
5905,5905,3.4597249969999986,77.0,1,8192,1
5906,5906,3.460154703999997,77.0,1,8192,1
5907,5907,3.4606029179999993,77.0,1,8192,1
5908,5908,3.4610713609999983,77.0,1,8192,1
5909,5909,3.4615390569999995,77.0,1,8192,1
5910,5910,3.4619853279999973,77.0,1,8192,1
5911,5911,3.46241779,77.0,1,8192,1
5912,5912,3.462851722,77.0,1,8192,1
5913,5913,3.4634775399999995,77.0,1,8192,1
5914,5914,3.4640132339999994,77.0,1,8192,1
5915,5915,3.4645120329999983,77.0,1,8192,1
5916,5916,3.465206252999998,77.0,1,8192,1
5917,5917,3.4657228149999995,77.0,1,8192,1
5918,5918,3.4662033769999994,77.0,1,8192,1
5919,5919,3.4666510519999996,77.0,1,8192,1
5920,5920,3.4671062379999995,77.0,1,8192,1
5921,5921,3.467552929,77.0,1,8192,1
5922,5922,3.4680086009999975,77.0,1,8192,1
5923,5923,3.4684615259999987,77.0,1,8192,1
5924,5924,3.4689135449999995,77.0,1,8192,1
5925,5925,3.469425487999999,77.0,1,8192,1
5926,5926,3.4701994149999997,77.0,1,8192,1
5927,5927,3.470943907999999,77.0,1,8192,1
5928,5928,3.4716555879999973,77.0,1,8192,1
5929,5929,3.4725780439999987,77.0,1,8192,1
5930,5930,3.4733924619999996,77.0,1,8192,1
5931,5931,3.4741556199999977,77.0,1,8192,1
5932,5932,3.4749325519999985,77.0,1,8192,1
5933,5933,3.4757106179999973,77.0,1,8192,1
5934,5934,3.4764673299999984,77.0,1,8192,1
5935,5935,3.477239308999998,77.0,1,8192,1
5936,5936,3.477735577999997,77.0,1,8192,1
5937,5937,3.4781905319999993,77.0,1,8192,1
5938,5938,3.478635840999999,77.0,1,8192,1
5939,5939,3.479074309999998,77.0,1,8192,1
5940,5940,3.4795103099999984,77.0,1,8192,1
5941,5941,3.4799568659999984,77.0,1,8192,1
5942,5942,3.480403899999999,77.0,1,8192,1
5943,5943,3.4808406000000005,77.0,1,8192,1
5944,5944,3.4812906529999985,77.0,1,8192,1
5945,5945,3.4817358039999995,77.0,1,8192,1
5946,5946,3.482173478,77.0,1,8192,1
5947,5947,3.4826422569999984,77.0,1,8192,1
5948,5948,3.483104622999999,77.0,1,8192,1
5949,5949,3.4835455379999978,77.0,1,8192,1
5950,5950,3.4839915329999975,77.0,1,8192,1
5951,5951,3.4844261319999994,77.0,1,8192,1
5952,5952,3.4848622709999972,77.0,1,8192,1
5953,5953,3.485297395,77.0,1,8192,1
5954,5954,3.4857467559999975,77.0,1,8192,1
5955,5955,3.4861897299999995,77.0,1,8192,1
5956,5956,3.486633218999998,77.0,1,8192,1
5957,5957,3.4870781199999996,77.0,1,8192,1
5958,5958,3.4875118819999997,77.0,1,8192,1
5959,5959,3.487954102,77.0,1,8192,1
5960,5960,3.488399865999998,77.0,1,8192,1
5961,5961,3.4888589020000005,77.0,1,8192,1
5962,5962,3.4893177579999985,77.0,1,8192,1
5963,5963,3.489763866999997,77.0,1,8192,1
5964,5964,3.490199658999998,77.0,1,8192,1
5965,5965,3.4906347529999984,77.0,1,8192,1
5966,5966,3.491077422,77.0,1,8192,1
5967,5967,3.4915129129999976,77.0,1,8192,1
5968,5968,3.491948764,77.0,1,8192,1
5969,5969,3.4923842249999986,77.0,1,8192,1
5970,5970,3.492819237999999,77.0,1,8192,1
5971,5971,3.493255498,77.0,1,8192,1
5972,5972,3.4936946409999976,77.0,1,8192,1
5973,5973,3.4941309549999993,77.0,1,8192,1
5974,5974,3.4945677459999978,77.0,1,8192,1
5975,5975,3.4950277599999993,77.0,1,8192,1
5976,5976,3.495480424,77.0,1,8192,1
5977,5977,3.495912001999997,77.0,1,8192,1
5978,5978,3.496347942,77.0,1,8192,1
5979,5979,3.496789379999999,77.0,1,8192,1
5980,5980,3.4972211169999987,77.0,1,8192,1
5981,5981,3.4976675399999984,77.0,1,8192,1
5982,5982,3.4980981999999976,77.0,1,8192,1
5983,5983,3.4985323119999983,77.0,1,8192,1
5984,5984,3.498967027999999,77.0,1,8192,1
5985,5985,3.499410758,77.0,1,8192,1
5986,5986,3.4998496569999986,77.0,1,8192,1
5987,5987,3.500286567,77.0,1,8192,1
5988,5988,3.5007263020000003,77.0,1,8192,1
5989,5989,3.5011635850000005,77.0,1,8192,1
5990,5990,3.5016201319999993,77.0,1,8192,1
5991,5991,3.502067498999999,77.0,1,8192,1
5992,5992,3.502506898,77.0,1,8192,1
5993,5993,3.502944743999997,77.0,1,8192,1
5994,5994,3.503387342,77.0,1,8192,1
5995,5995,3.5038347679999973,77.0,1,8192,1
5996,5996,3.504269780999998,77.0,1,8192,1
5997,5997,3.5047048669999974,77.0,1,8192,1
5998,5998,3.505150212,77.0,1,8192,1
5999,5999,3.5055860790000004,77.0,1,8192,1
6000,6000,3.506030491999997,77.0,1,8192,1
6001,6001,3.506470769,77.0,1,8192,1
6002,6002,3.5069294699999993,77.0,1,8192,1
6003,6003,3.5073692970000003,77.0,1,8192,1
6004,6004,3.5078154439999985,77.0,1,8192,1
6005,6005,3.5082519519999984,77.0,1,8192,1
6006,6006,3.5086945919999977,77.0,1,8192,1
6007,6007,3.5091413289999984,77.0,1,8192,1
6008,6008,3.509581364999999,77.0,1,8192,1
6009,6009,3.5100307899999983,77.0,1,8192,1
6010,6010,3.5104793880000003,77.0,1,8192,1
6011,6011,3.510917469999999,77.0,1,8192,1
6012,6012,3.5113530080000004,77.0,1,8192,1
6013,6013,3.5117901399999987,77.0,1,8192,1
6014,6014,3.512237301999999,77.0,1,8192,1
6015,6015,3.5126788699999985,77.0,1,8192,1
6016,6016,3.5131164760000004,77.0,1,8192,1
6017,6017,3.513566374,77.0,1,8192,1
6018,6018,3.5140056879999975,77.0,1,8192,1
6019,6019,3.514453165999999,77.0,1,8192,1
6020,6020,3.514899636999999,77.0,1,8192,1
6021,6021,3.5153379839999985,77.0,1,8192,1
6022,6022,3.515787219,77.0,1,8192,1
6023,6023,3.5162314369999983,77.0,1,8192,1
6024,6024,3.516671966999997,77.0,1,8192,1
6025,6025,3.517136234999999,77.0,1,8192,1
6026,6026,3.517600515999998,77.0,1,8192,1
6027,6027,3.518040329999998,77.0,1,8192,1
6028,6028,3.5184880539999988,77.0,1,8192,1
6029,6029,3.518939451999998,77.0,1,8192,1
6030,6030,3.519378603,77.0,1,8192,1
6031,6031,3.519847968999997,77.0,1,8192,1
6032,6032,3.520311982999999,77.0,1,8192,1
6033,6033,3.520757074999999,77.0,1,8192,1
6034,6034,3.5211985699999993,77.0,1,8192,1
6035,6035,3.591212831,77.0,1,8192,1
6036,6036,3.5916909829999994,77.0,1,8192,1
6037,6037,3.5921566239999976,77.0,1,8192,1
6038,6038,3.592612533999997,77.0,1,8192,1
6039,6039,3.593059085,77.0,1,8192,1
6040,6040,3.5935098159999974,77.0,1,8192,1
6041,6041,3.5939512419999993,77.0,1,8192,1
6042,6042,3.594391288999997,77.0,1,8192,1
6043,6043,3.5948395669999975,77.0,1,8192,1
6044,6044,3.5952766009999984,77.0,1,8192,1
6045,6045,3.595718419999997,77.0,1,8192,1
6046,6046,3.5961591079999984,77.0,1,8192,1
6047,6047,3.5965951589999996,77.0,1,8192,1
6048,6048,3.5970361609999983,77.0,1,8192,1
6049,6049,3.5974735419999995,77.0,1,8192,1
6050,6050,3.5979130539999993,77.0,1,8192,1
6051,6051,3.5983744559999984,77.0,1,8192,1
6052,6052,3.5988248580000004,77.0,1,8192,1
6053,6053,3.5992781329999985,77.0,1,8192,1
6054,6054,3.599781959999998,77.0,1,8192,1
6055,6055,3.600263838,77.0,1,8192,1
6056,6056,3.6010396920000005,77.0,1,8192,1
6057,6057,3.601863322,77.0,1,8192,1
6058,6058,3.602667832999998,77.0,1,8192,1
6059,6059,3.6034784679999987,77.0,1,8192,1
6060,6060,3.6042714029999985,77.0,1,8192,1
6061,6061,3.605075684999999,77.0,1,8192,1
6062,6062,3.6058984679999995,77.0,1,8192,1
6063,6063,3.606707359999998,77.0,1,8192,1
6064,6064,3.607499982,77.0,1,8192,1
6065,6065,3.608302286999997,77.0,1,8192,1
6066,6066,3.608825422999999,77.0,1,8192,1
6067,6067,3.6094335359999974,77.0,1,8192,1
6068,6068,3.6100232420000005,77.0,1,8192,1
6069,6069,3.6107099,77.0,1,8192,1
6070,6070,3.611590045,77.0,1,8192,1
6071,6071,3.6124352809999998,77.0,1,8192,1
6072,6072,3.6132949419999996,77.0,1,8192,1
6073,6073,3.614178619999997,77.0,1,8192,1
6074,6074,3.6151529479999986,77.0,1,8192,1
6075,6075,3.6160582649999995,77.0,1,8192,1
6076,6076,3.6169044339999985,77.0,1,8192,1
6077,6077,3.6177316649999973,77.0,1,8192,1
6078,6078,3.618507146999999,77.0,1,8192,1
6079,6079,3.6192414349999993,77.0,1,8192,1
6080,6080,3.6198007909999994,77.0,1,8192,1
6081,6081,3.620581476999998,77.0,1,8192,1
6082,6082,3.621387303999999,77.0,1,8192,1
6083,6083,3.6221522129999997,77.0,1,8192,1
6084,6084,3.6229715029999987,77.0,1,8192,1
6085,6085,3.624247902999997,77.0,1,8192,1
6086,6086,3.6256166299999997,77.0,1,8192,1
6087,6087,3.626149685999998,77.0,1,8192,1
6088,6088,3.626622079999997,77.0,1,8192,1
6089,6089,3.627077449999998,77.0,1,8192,1
6090,6090,3.627521645999998,77.0,1,8192,1
6091,6091,3.6279674980000003,77.0,1,8192,1
6092,6092,3.628411709999998,77.0,1,8192,1
6093,6093,3.6291532330000003,77.0,1,8192,1
6094,6094,3.629679736,77.0,1,8192,1
6095,6095,3.6301950179999984,77.0,1,8192,1
6096,6096,3.6306681079999983,77.0,1,8192,1
6097,6097,3.631200491999998,77.0,1,8192,1
6098,6098,3.6319941269999987,77.0,1,8192,1
6099,6099,3.6326002180000003,77.0,1,8192,1
6100,6100,3.6331036049999987,77.0,1,8192,1
6101,6101,3.633576956999999,77.0,1,8192,1
6102,6102,3.6340275119999994,77.0,1,8192,1
6103,6103,3.634474040999997,77.0,1,8192,1
6104,6104,3.6349189089999996,77.0,1,8192,1
6105,6105,3.6354442319999976,77.0,1,8192,1
6106,6106,3.6359484129999977,77.0,1,8192,1
6107,6107,3.636406750999999,77.0,1,8192,1
6108,6108,3.6368644870000004,77.0,1,8192,1
6109,6109,3.6373097019999996,77.0,1,8192,1
6110,6110,3.6377552969999982,77.0,1,8192,1
6111,6111,3.638201934999998,77.0,1,8192,1
6112,6112,3.6386488409999984,77.0,1,8192,1
6113,6113,3.639096134999999,77.0,1,8192,1
6114,6114,3.6395526429999983,77.0,1,8192,1
6115,6115,3.640003619999998,77.0,1,8192,1
6116,6116,3.6404459749999987,77.0,1,8192,1
6117,6117,3.6408849169999975,77.0,1,8192,1
6118,6118,3.641326551999999,77.0,1,8192,1
6119,6119,3.6417870479999976,77.0,1,8192,1
6120,6120,3.6422438229999976,77.0,1,8192,1
6121,6121,3.6426936109999986,77.0,1,8192,1
6122,6122,3.643135360999999,77.0,1,8192,1
6123,6123,3.6435755269999994,77.0,1,8192,1
6124,6124,3.644024253999998,77.0,1,8192,1
6125,6125,3.6444684539999983,77.0,1,8192,1
6126,6126,3.644908693999998,77.0,1,8192,1
6127,6127,3.645352921999997,77.0,1,8192,1
6128,6128,3.6458141499999996,77.0,1,8192,1
6129,6129,3.6462687949999975,77.0,1,8192,1
6130,6130,3.6467093760000004,77.0,1,8192,1
6131,6131,3.6471614359999975,77.0,1,8192,1
6132,6132,3.6476149169999985,77.0,1,8192,1
6133,6133,3.6482586319999974,77.0,1,8192,1
6134,6134,3.648754442999998,77.0,1,8192,1
6135,6135,3.649215342999998,77.0,1,8192,1
6136,6136,3.649665745,77.0,1,8192,1
6137,6137,3.650110611999999,77.0,1,8192,1
6138,6138,3.6506499949999984,77.0,1,8192,1
6139,6139,3.651150833999999,77.0,1,8192,1
6140,6140,3.6518393279999977,77.0,1,8192,1
6141,6141,3.6525847849999984,77.0,1,8192,1
6142,6142,3.653380608999999,77.0,1,8192,1
6143,6143,3.654193770999999,77.0,1,8192,1
6144,6144,3.6549928259999973,77.0,1,8192,1
6145,6145,3.6558277729999986,77.0,1,8192,1
6146,6146,3.656682650999997,77.0,1,8192,1
6147,6147,3.657486561999999,77.0,1,8192,1
6148,6148,3.6583522829999993,77.0,1,8192,1
6149,6149,3.659160844999999,77.0,1,8192,1
6150,6150,3.6596876459999983,77.0,1,8192,1
6151,6151,3.6603663369999992,77.0,1,8192,1
6152,6152,3.660893182999999,77.0,1,8192,1
6153,6153,3.6613864969999987,77.0,1,8192,1
6154,6154,3.6620397569999987,77.0,1,8192,1
6155,6155,3.662618424999998,77.0,1,8192,1
6156,6156,3.6631968929999985,77.0,1,8192,1
6157,6157,3.663978297,77.0,1,8192,1
6158,6158,3.6645836959999976,77.0,1,8192,1
6159,6159,3.6651489139999995,77.0,1,8192,1
6160,6160,3.6656433459999995,77.0,1,8192,1
6161,6161,3.666303488999997,77.0,1,8192,1
6162,6162,3.666823461,77.0,1,8192,1
6163,6163,3.667422757999997,77.0,1,8192,1
6164,6164,3.668093255999999,77.0,1,8192,1
6165,6165,3.6685920219999986,77.0,1,8192,1
6166,6166,3.669096379999999,77.0,1,8192,1
6167,6167,3.669568797,77.0,1,8192,1
6168,6168,3.670025707999997,77.0,1,8192,1
6169,6169,3.670478338999999,77.0,1,8192,1
6170,6170,3.6709289549999973,77.0,1,8192,1
6171,6171,3.6713775329999976,77.0,1,8192,1
6172,6172,3.671841688999997,77.0,1,8192,1
6173,6173,3.672311816999997,77.0,1,8192,1
6174,6174,3.672760618999998,77.0,1,8192,1
6175,6175,3.673211507999998,77.0,1,8192,1
6176,6176,3.6736694290000003,77.0,1,8192,1
6177,6177,3.674132155999999,77.0,1,8192,1
6178,6178,3.6745847959999978,77.0,1,8192,1
6179,6179,3.6750501679999985,77.0,1,8192,1
6180,6180,3.6754981439999987,77.0,1,8192,1
6181,6181,3.6759474680000004,77.0,1,8192,1
6182,6182,3.6765299680000005,77.0,1,8192,1
6183,6183,3.6770467139999994,77.0,1,8192,1
6184,6184,3.6775251959999977,77.0,1,8192,1
6185,6185,3.678020330999999,77.0,1,8192,1
6186,6186,3.6787691460000005,77.0,1,8192,1
6187,6187,3.679597059999999,77.0,1,8192,1
6188,6188,3.6803827580000004,77.0,1,8192,1
6189,6189,3.681007392999998,77.0,1,8192,1
6190,6190,3.681514717999999,77.0,1,8192,1
6191,6191,3.681980412999998,77.0,1,8192,1
6192,6192,3.682436685999999,77.0,1,8192,1
6193,6193,3.6828906939999975,77.0,1,8192,1
6194,6194,3.6833432449999997,77.0,1,8192,1
6195,6195,3.683797148,77.0,1,8192,1
6196,6196,3.684261079999999,77.0,1,8192,1
6197,6197,3.6847225709999982,77.0,1,8192,1
6198,6198,3.6851853289999994,77.0,1,8192,1
6199,6199,3.6856486179999983,77.0,1,8192,1
6200,6200,3.6861052539999974,77.0,1,8192,1
6201,6201,3.686564123,77.0,1,8192,1
6202,6202,3.6870117879999995,77.0,1,8192,1
6203,6203,3.6875000229999984,77.0,1,8192,1
6204,6204,3.6879736329999986,77.0,1,8192,1
6205,6205,3.688445427999998,77.0,1,8192,1
6206,6206,3.6889073749999994,77.0,1,8192,1
6207,6207,3.689357972,77.0,1,8192,1
6208,6208,3.6898041920000004,77.0,1,8192,1
6209,6209,3.6902549849999993,77.0,1,8192,1
6210,6210,3.69070958,77.0,1,8192,1
6211,6211,3.6911634459999974,77.0,1,8192,1
6212,6212,3.6916212519999974,77.0,1,8192,1
6213,6213,3.6920702999999975,77.0,1,8192,1
6214,6214,3.6925180139999974,77.0,1,8192,1
6215,6215,3.6929670289999983,77.0,1,8192,1
6216,6216,3.6934198360000003,77.0,1,8192,1
6217,6217,3.6938728330000004,77.0,1,8192,1
6218,6218,3.694362803999997,77.0,1,8192,1
6219,6219,3.6948319469999973,77.0,1,8192,1
6220,6220,3.695282313,77.0,1,8192,1
6221,6221,3.695734323,77.0,1,8192,1
6222,6222,3.6961890929999974,77.0,1,8192,1
6223,6223,3.6967992380000005,77.0,1,8192,1
6224,6224,3.697342057,77.0,1,8192,1
6225,6225,3.6978596859999975,77.0,1,8192,1
6226,6226,3.6983545049999975,77.0,1,8192,1
6227,6227,3.6988238839999994,77.0,1,8192,1
6228,6228,3.6992869499999976,77.0,1,8192,1
6229,6229,3.6998282719999978,77.0,1,8192,1
6230,6230,3.7003263169999983,77.0,1,8192,1
6231,6231,3.7007913969999997,77.0,1,8192,1
6232,6232,3.7012481380000004,77.0,1,8192,1
6233,6233,3.7017047319999996,77.0,1,8192,1
6234,6234,3.702156448,77.0,1,8192,1
6235,6235,3.70262331,77.0,1,8192,1
6236,6236,3.7030834319999997,77.0,1,8192,1
6237,6237,3.7035360599999976,77.0,1,8192,1
6238,6238,3.7039892309999978,77.0,1,8192,1
6239,6239,3.7044505639999983,77.0,1,8192,1
6240,6240,3.7049118209999996,77.0,1,8192,1
6241,6241,3.7053730619999996,77.0,1,8192,1
6242,6242,3.7058248579999997,77.0,1,8192,1
6243,6243,3.7062730759999987,77.0,1,8192,1
6244,6244,3.706733944,77.0,1,8192,1
6245,6245,3.707183936,77.0,1,8192,1
6246,6246,3.7076452019999984,77.0,1,8192,1
6247,6247,3.7080982319999976,77.0,1,8192,1
6248,6248,3.7085498109999975,77.0,1,8192,1
6249,6249,3.709004874999998,77.0,1,8192,1
6250,6250,3.7094591789999996,77.0,1,8192,1
6251,6251,3.710018353999999,77.0,1,8192,1
6252,6252,3.7106531270000005,77.0,1,8192,1
6253,6253,3.7112351299999986,77.0,1,8192,1
6254,6254,3.711736867999999,77.0,1,8192,1
6255,6255,3.7122088600000005,77.0,1,8192,1
6256,6256,3.712670197999998,77.0,1,8192,1
6257,6257,3.713194315999999,77.0,1,8192,1
6258,6258,3.713873725999999,77.0,1,8192,1
6259,6259,3.7146977230000005,77.0,1,8192,1
6260,6260,3.7152783949999986,77.0,1,8192,1
6261,6261,3.7161348699999976,77.0,1,8192,1
6262,6262,3.7170075079999982,77.0,1,8192,1
6263,6263,3.7177860209999984,77.0,1,8192,1
6264,6264,3.7184730629999976,77.0,1,8192,1
6265,6265,3.719300997999998,77.0,1,8192,1
6266,6266,3.720200598999998,77.0,1,8192,1
6267,6267,3.7209647100000005,77.0,1,8192,1
6268,6268,3.721593250999998,77.0,1,8192,1
6269,6269,3.7221011999999973,77.0,1,8192,1
6270,6270,3.7226008109999995,77.0,1,8192,1
6271,6271,3.723099961999999,77.0,1,8192,1
6272,6272,3.723569629,77.0,1,8192,1
6273,6273,3.7240336849999984,77.0,1,8192,1
6274,6274,3.7245097519999995,77.0,1,8192,1
6275,6275,3.7250245,77.0,1,8192,1
6276,6276,3.7256219649999984,77.0,1,8192,1
6277,6277,3.7262318129999983,77.0,1,8192,1
6278,6278,3.7270274479999976,77.0,1,8192,1
6279,6279,3.7275385959999987,77.0,1,8192,1
6280,6280,3.728235698999999,77.0,1,8192,1
6281,6281,3.728949514,77.0,1,8192,1
6282,6282,3.729640108999998,77.0,1,8192,1
6283,6283,3.730169533999998,77.0,1,8192,1
6284,6284,3.730903328,77.0,1,8192,1
6285,6285,3.731581680999998,77.0,1,8192,1
6286,6286,3.7323572779999985,77.0,1,8192,1
6287,6287,3.7330805589999976,77.0,1,8192,1
6288,6288,3.733719234999999,77.0,1,8192,1
6289,6289,3.734368973999999,77.0,1,8192,1
6290,6290,3.734972791999997,77.0,1,8192,1
6291,6291,3.7356702109999986,77.0,1,8192,1
6292,6292,3.7363860019999997,77.0,1,8192,1
6293,6293,3.7375994830000003,77.0,1,8192,1
6294,6294,3.738309419,77.0,1,8192,1
6295,6295,3.739121248,77.0,1,8192,1
6296,6296,3.739884246999999,77.0,1,8192,1
6297,6297,3.740400373,77.0,1,8192,1
6298,6298,3.7408739219999987,77.0,1,8192,1
6299,6299,3.741422092999997,77.0,1,8192,1
6300,6300,3.742282668999998,77.0,1,8192,1
6301,6301,3.7432048669999993,77.0,1,8192,1
6302,6302,3.744065983999999,77.0,1,8192,1
6303,6303,3.744902936999999,77.0,1,8192,1
6304,6304,3.7457245069999985,77.0,1,8192,1
6305,6305,3.746550955,77.0,1,8192,1
6306,6306,3.747380434,77.0,1,8192,1
6307,6307,3.7480625569999972,77.0,1,8192,1
6308,6308,3.7485865059999988,77.0,1,8192,1
6309,6309,3.749066339999999,77.0,1,8192,1
6310,6310,3.7496171479999987,77.0,1,8192,1
6311,6311,3.750474086999997,77.0,1,8192,1
6312,6312,3.751184005999999,77.0,1,8192,1
6313,6313,3.751767391999998,77.0,1,8192,1
6314,6314,3.752281750999998,77.0,1,8192,1
6315,6315,3.7527953180000004,77.0,1,8192,1
6316,6316,3.7535474819999983,77.0,1,8192,1
6317,6317,3.7542461719999984,77.0,1,8192,1
6318,6318,3.754915053999998,77.0,1,8192,1
6319,6319,3.7557447689999996,77.0,1,8192,1
6320,6320,3.7565636609999977,77.0,1,8192,1
6321,6321,3.7573560079999986,77.0,1,8192,1
6322,6322,3.758133006999998,77.0,1,8192,1
6323,6323,3.758907895,77.0,1,8192,1
6324,6324,3.7595118579999998,77.0,1,8192,1
6325,6325,3.760015437,77.0,1,8192,1
6326,6326,3.760485040999999,77.0,1,8192,1
6327,6327,3.7609471130000003,77.0,1,8192,1
6328,6328,3.7614482529999975,77.0,1,8192,1
6329,6329,3.762134710999998,77.0,1,8192,1
6330,6330,3.7626586700000004,77.0,1,8192,1
6331,6331,3.7634768459999997,77.0,1,8192,1
6332,6332,3.764338447,77.0,1,8192,1
6333,6333,3.765130254999999,77.0,1,8192,1
6334,6334,3.7658313309999976,77.0,1,8192,1
6335,6335,3.7664467019999996,77.0,1,8192,1
6336,6336,3.7669586819999985,77.0,1,8192,1
6337,6337,3.767428978999998,77.0,1,8192,1
6338,6338,3.767892774,77.0,1,8192,1
6339,6339,3.7683522369999984,77.0,1,8192,1
6340,6340,3.769314487999999,77.0,1,8192,1
6341,6341,3.770103806999998,77.0,1,8192,1
6342,6342,3.7706075029999973,77.0,1,8192,1
6343,6343,3.7712382379999987,77.0,1,8192,1
6344,6344,3.7721367289999996,77.0,1,8192,1
6345,6345,3.7729740929999984,77.0,1,8192,1
6346,6346,3.7738143509999986,77.0,1,8192,1
6347,6347,3.7746497119999987,77.0,1,8192,1
6348,6348,3.7754704189999977,77.0,1,8192,1
6349,6349,3.776288191999999,77.0,1,8192,1
6350,6350,3.7771016569999993,77.0,1,8192,1
6351,6351,3.7779106879999986,77.0,1,8192,1
6352,6352,3.7787715649999996,77.0,1,8192,1
6353,6353,3.7796261270000002,77.0,1,8192,1
6354,6354,3.780502188,77.0,1,8192,1
6355,6355,3.7813291289999995,77.0,1,8192,1
6356,6356,3.7818720669999983,77.0,1,8192,1
